Wavelength (nm),% Moisture Content,% Fat Content,% Protein Content,901.536745,905.42206,909.302883,913.179214,917.051054,922.206521,926.067882,929.924751,933.777128,937.625014,941.468409,945.307312,950.418863,954.247287,958.071219,961.89066,965.705609,969.516067,974.58969,978.389668,982.185155,985.97615,989.762654,993.544666,997.322187,1002.351895,1006.118936,1009.881486,1013.639544,1017.393111,1021.142186,1026.133967,1029.872563,1033.606667,1037.33628,1041.061401,1044.782031,1048.49817,1053.446035,1057.151693,1060.85286,1064.549536,1068.241721,1071.929414,1076.839352,1080.516565,1084.189287,1087.857517,1091.521256,1095.180504,1098.83526,1103.701281,1107.345558,1110.985343,1114.620636,1118.251438,1121.877749,1126.705844,1130.321674,1133.933014,1137.539862,1141.142218,1144.740084,1148.333458,1153.117636,1156.70053,1160.278933,1163.852844,1167.422264,1170.987192,1174.547629,1179.287892,1182.837849,1186.383314,1189.924289,1193.460772,1196.992763,1201.695098,1205.21661,1208.73363,1212.246159,1215.754196,1219.257742,1222.756797,1227.415216,1230.903791,1234.387874,1237.867466,1241.342567,1244.813176,1249.433668,1252.893797,1256.349435,1259.800582,1263.247237,1266.6894,1270.127073,1274.703649,1278.130841,1281.553542,1284.971752,1288.38547,1291.794697,1296.333346,1299.732093,1303.126348,1306.516112,1309.901385,1313.282166,1316.658456,1321.153189,1324.518999,1327.880318,1331.237145,1334.589481,1337.937325,1342.394131,1345.731495,1349.064369,1352.39275,1355.716641,1359.036039,1362.350947,1366.763837,1370.068265,1373.368201,1376.663646,1379.954599,1383.241061,1387.616024,1390.892006,1394.163497,1397.430496,1400.693004,1403.95102,1407.204546,1411.535592,1414.778638,1418.017192,1421.251254,1424.480825,1427.705905,1430.926493,1435.213624,1438.423732,1441.629349,1444.830475,1448.027109,1451.219252,1455.468456,1458.650118,1461.82729,1464.99997,1468.168159,1471.331856,1474.491062,1478.69635,1481.845076,1484.98931,1488.129053,1491.264305,1494.395066,1498.562426,1501.682707,1504.798496,1507.909794,1511.0166,1514.118915,1517.216738,1521.340183,1524.427527,1527.510379,1530.58874,1533.662609,1536.731987,1540.817505,1543.876403,1546.93081,1549.980725,1553.026149,1556.067081,1559.103523,1563.145124,1566.171085,1569.192555,1572.209534,1575.222021,1578.230016,1582.233691,1585.231206,1588.224231,1591.212764,1594.196805,1597.176356,1600.151414,1604.111173,1607.075752,1610.035839,1612.991435,1615.94254,1618.889153,1621.831275,1625.747118,1628.67876,1631.60591,1634.52857,1637.446737,1640.360414,1644.238329,1647.141526,1650.040231,1652.934444,1655.824167,1658.709398,1661.590137,1665.424137,1668.294396,1671.160164,1674.021441,1676.878227,1679.730521,1683.526593,1686.368407,1689.20573,1692.038561,1694.866901,1697.69075,1700.510107
S2_3,13.5,1,6.8,0.860369,0.860823,0.860949,0.875097,0.852237,0.865721,0.875013,0.8711,0.872149,0.856933,0.857233,0.855716,0.852771,0.842246,0.852106,0.847405,0.841621,0.839596,0.838168,0.840435,0.841624,0.836085,0.833652,0.831714,0.831753,0.831351,0.830919,0.825805,0.825876,0.824214,0.821451,0.821945,0.819519,0.821061,0.816754,0.816498,0.816796,0.817392,0.814773,0.814159,0.813742,0.813646,0.809976,0.809231,0.811646,0.809541,0.807931,0.806719,0.810667,0.810288,0.805649,0.808729,0.806785,0.809673,0.808081,0.809444,0.81187,0.806865,0.811723,0.809719,0.811522,0.813306,0.81665,0.818983,0.825888,0.822929,0.832625,0.831485,0.834097,0.839865,0.83952,0.843553,0.842454,0.849464,0.849396,0.851091,0.854757,0.85666,0.856398,0.85648,0.855088,0.852396,0.848504,0.848064,0.84094,0.841018,0.834005,0.834988,0.832466,0.830547,0.826462,0.82727,0.825373,0.82381,0.822431,0.823366,0.821274,0.820484,0.821573,0.820095,0.816884,0.816818,0.816609,0.814713,0.815665,0.814156,0.81529,0.814987,0.815407,0.814732,0.816645,0.818857,0.82081,0.821996,0.825868,0.827303,0.831888,0.83522,0.836801,0.842553,0.845251,0.851067,0.854171,0.855879,0.859587,0.86215,0.864346,0.870846,0.877072,0.884137,0.891426,0.89957,0.909823,0.920613,0.934512,0.944233,0.964032,0.974712,0.985452,0.999377,1.007566,1.019992,1.02709,1.037157,1.043312,1.046981,1.054698,1.054078,1.056423,1.057466,1.056761,1.059592,1.061419,1.060995,1.060006,1.058698,1.059291,1.059478,1.057244,1.053124,1.048479,1.054038,1.049122,1.050427,1.046654,1.045372,1.040453,1.041441,1.041242,1.035686,1.033719,1.032358,1.029344,1.030292,1.023514,1.026695,1.021826,1.024272,1.024907,1.019215,1.022804,1.015828,1.020788,1.015797,1.014343,1.012219,1.00925,1.015881,1.009795,1.007804,1.005528,0.994713,0.998274,0.996472,0.993496,0.986807,0.980482,0.971879,0.977758,0.974765,0.971729,0.968609,0.961848,0.959373,0.952208,0.951652,0.947438,0.948107,0.946285,0.941763,0.938284,0.918401,0.93007,0.919696,0.913709,0.891141,0.883671,0.886695,0.854474,0.830858,0.78928,0.791637,0.797317,0.779419,0.83631,0.803286,0.794284,0.780105
S2_4,14.2,1,7.5,0.872653,0.877339,0.877251,0.873405,0.8795,0.880297,0.872077,0.869727,0.868588,0.867837,0.866426,0.861338,0.85112,0.848547,0.847099,0.84002,0.842969,0.841527,0.840527,0.839714,0.840028,0.836372,0.839364,0.836575,0.831174,0.835567,0.829311,0.829317,0.827117,0.82472,0.825489,0.823497,0.822239,0.821098,0.820899,0.819941,0.81798,0.815874,0.815804,0.815096,0.812449,0.812725,0.813648,0.812801,0.809042,0.812653,0.806352,0.811734,0.808897,0.806731,0.810657,0.808019,0.807112,0.809576,0.806782,0.812182,0.809815,0.807794,0.811679,0.810532,0.814775,0.817262,0.816399,0.819985,0.825033,0.831145,0.831491,0.832163,0.835663,0.8376,0.839399,0.84576,0.848163,0.84799,0.855845,0.855096,0.857441,0.855533,0.856976,0.85673,0.85713,0.85446,0.851375,0.847613,0.845959,0.840715,0.839694,0.837804,0.834627,0.831589,0.827572,0.826791,0.826345,0.824482,0.823165,0.821278,0.822814,0.821538,0.819777,0.819136,0.819388,0.818552,0.818139,0.81538,0.814533,0.815474,0.814385,0.814589,0.816921,0.818016,0.817682,0.818737,0.822202,0.824019,0.823829,0.829877,0.832402,0.83467,0.840354,0.84268,0.846725,0.849655,0.853501,0.856826,0.860372,0.864004,0.868017,0.871804,0.873779,0.884196,0.892284,0.901486,0.913575,0.923676,0.9339,0.946537,0.962839,0.9741,0.988902,1.002069,1.011152,1.020644,1.028112,1.039543,1.043767,1.049263,1.051363,1.054164,1.055543,1.058625,1.059642,1.062098,1.062419,1.061345,1.062417,1.06049,1.061939,1.059699,1.056423,1.05937,1.058789,1.056724,1.055717,1.048128,1.052256,1.04726,1.045729,1.043011,1.039355,1.039353,1.033411,1.033806,1.030701,1.0354,1.031397,1.028033,1.027557,1.024974,1.026127,1.022723,1.021133,1.019366,1.021023,1.01784,1.014922,1.01757,1.017193,1.017714,1.01183,1.007724,1.005378,0.996964,0.999599,1.000165,0.994963,0.986957,0.991881,0.984014,0.981015,0.980039,0.976214,0.967749,0.969836,0.952713,0.95963,0.959052,0.95972,0.948827,0.947493,0.945863,0.946016,0.93779,0.928319,0.929278,0.921441,0.911503,0.894917,0.871183,0.857109,0.823316,0.822247,0.811915,0.794513,0.816538,0.807795,0.784074,0.813208,0.913174
S2_5,13.8,1,7,0.868952,0.865602,0.859494,0.887092,0.864014,0.859221,0.861462,0.874488,0.869823,0.870129,0.861379,0.853991,0.856024,0.845056,0.848355,0.846788,0.846653,0.843737,0.841991,0.838965,0.838643,0.839689,0.835116,0.834516,0.832039,0.830061,0.82866,0.826094,0.827147,0.825382,0.823159,0.82218,0.821747,0.816888,0.818418,0.818109,0.81758,0.816633,0.812353,0.813051,0.814428,0.813276,0.812648,0.812709,0.812809,0.810723,0.80867,0.807177,0.80855,0.808683,0.809648,0.809014,0.8068,0.804984,0.809072,0.806568,0.809004,0.807457,0.807603,0.811361,0.811368,0.814395,0.818588,0.818702,0.822935,0.828911,0.829487,0.830823,0.836756,0.839066,0.840119,0.846838,0.845663,0.844592,0.85222,0.854031,0.852642,0.85834,0.856448,0.855995,0.85634,0.851948,0.84767,0.845987,0.842452,0.84074,0.837937,0.833572,0.834348,0.83297,0.828655,0.824501,0.822132,0.822194,0.824286,0.822513,0.821648,0.819681,0.820841,0.818831,0.818651,0.816074,0.818655,0.814768,0.814615,0.815823,0.815677,0.81626,0.815701,0.8164,0.817305,0.819061,0.821512,0.822806,0.825724,0.826334,0.832425,0.834885,0.838761,0.841453,0.844891,0.849348,0.852928,0.856821,0.86069,0.861684,0.865426,0.869277,0.87486,0.884234,0.891305,0.90185,0.910998,0.920798,0.933129,0.94816,0.96254,0.975751,0.98684,0.999582,1.010283,1.021398,1.02804,1.03611,1.042238,1.048666,1.050245,1.055526,1.056104,1.056432,1.058966,1.060662,1.062518,1.056322,1.061377,1.061198,1.056204,1.057715,1.052938,1.057793,1.055571,1.051041,1.054278,1.047352,1.046081,1.04288,1.044428,1.040353,1.041331,1.037823,1.032865,1.032629,1.027931,1.028572,1.029088,1.026884,1.024773,1.024347,1.022979,1.024627,1.02146,1.018692,1.014801,1.015549,1.014621,1.018338,1.008072,1.010696,1.00721,1.010241,1.005215,1.000011,0.998429,0.998185,0.992764,0.98829,0.987966,0.980882,0.972546,0.976488,0.968486,0.966601,0.960484,0.9595,0.960747,0.956708,0.944087,0.946895,0.950265,0.939045,0.935676,0.935829,0.932747,0.927926,0.93171,0.917286,0.88607,0.870846,0.859798,0.82109,0.799372,0.802859,0.813558,0.840242,0.780431,0.793697,0.77348,0.802134
S3_1,15.9,1,8.9,0.982824,0.986861,0.96775,0.981176,0.970077,0.974415,0.972352,0.973264,0.967381,0.981232,0.963669,0.962532,0.953921,0.955734,0.952607,0.949736,0.946521,0.945254,0.948355,0.93807,0.937564,0.943686,0.938607,0.937195,0.935669,0.932717,0.928492,0.930809,0.925718,0.922838,0.924363,0.924117,0.91937,0.921064,0.918146,0.917684,0.915575,0.919013,0.914661,0.91417,0.909918,0.912769,0.910843,0.908435,0.910355,0.908314,0.90345,0.90992,0.9073,0.908931,0.90924,0.90378,0.905043,0.906153,0.904202,0.906124,0.911769,0.908477,0.906471,0.907968,0.911436,0.914098,0.917667,0.919983,0.924731,0.926641,0.93142,0.933445,0.935822,0.940055,0.938916,0.944713,0.947688,0.950081,0.951461,0.952115,0.954911,0.95933,0.960722,0.958391,0.955267,0.952922,0.950372,0.950085,0.942571,0.938369,0.933442,0.933823,0.933101,0.930895,0.922418,0.925527,0.925241,0.919448,0.9205,0.916898,0.919319,0.917963,0.915071,0.915556,0.914225,0.912482,0.911956,0.911966,0.909436,0.910188,0.911747,0.911262,0.907925,0.912341,0.913427,0.913335,0.916288,0.917396,0.922763,0.923536,0.926136,0.930867,0.932648,0.939285,0.943343,0.947174,0.95125,0.956772,0.956195,0.962431,0.966558,0.968726,0.97722,0.984201,0.995584,1.006135,1.015918,1.026204,1.041195,1.053752,1.072042,1.087396,1.100773,1.111049,1.12301,1.133212,1.140628,1.155327,1.161773,1.164388,1.166104,1.170575,1.175335,1.170047,1.176567,1.182678,1.181139,1.177555,1.179413,1.177855,1.173108,1.175594,1.174352,1.171419,1.166355,1.171378,1.167941,1.165642,1.160786,1.164613,1.157226,1.154708,1.154341,1.14887,1.149858,1.147474,1.140928,1.147948,1.143677,1.13835,1.136141,1.138211,1.134814,1.139387,1.139019,1.136195,1.129114,1.127653,1.134665,1.127664,1.126737,1.128139,1.118504,1.119642,1.116216,1.114911,1.116656,1.105501,1.102287,1.098911,1.091852,1.084994,1.095578,1.082918,1.078707,1.078873,1.075275,1.073767,1.072177,1.064363,1.062516,1.055709,1.058021,1.044163,1.053542,1.062753,1.031395,1.023617,1.036242,1.030813,1.000136,0.972559,0.9595,0.930911,0.928872,0.905445,0.883787,0.917387,0.904061,0.898499,0.968835,0.949783
S3_2,15.7,1,8.8,0.962514,0.971816,0.958441,0.96991,0.971715,0.97428,0.971024,0.96569,0.977911,0.960134,0.961375,0.958758,0.95619,0.951039,0.950838,0.946127,0.948683,0.947307,0.942295,0.93944,0.941192,0.936276,0.930672,0.936343,0.933034,0.928174,0.931317,0.927334,0.927034,0.926714,0.921921,0.921746,0.919177,0.91601,0.919682,0.916102,0.917118,0.914936,0.913048,0.910255,0.907128,0.911423,0.908543,0.909914,0.908359,0.906854,0.906917,0.907063,0.907803,0.907427,0.90942,0.908208,0.907031,0.90673,0.907573,0.908218,0.909936,0.90773,0.907986,0.905927,0.913016,0.914302,0.917146,0.917402,0.924694,0.925003,0.933382,0.93498,0.933005,0.93946,0.940893,0.946634,0.948686,0.949642,0.953159,0.95581,0.951795,0.956841,0.95747,0.955142,0.95479,0.953469,0.948385,0.946993,0.94203,0.937203,0.932375,0.931586,0.931036,0.927587,0.926224,0.925037,0.921758,0.922638,0.920558,0.918785,0.918496,0.916437,0.915102,0.916191,0.913332,0.913506,0.913063,0.911747,0.909237,0.911346,0.911039,0.910737,0.910148,0.909765,0.912119,0.914223,0.917741,0.9186,0.920155,0.924126,0.927419,0.929856,0.934199,0.93727,0.942188,0.948328,0.949182,0.954908,0.956307,0.959649,0.965189,0.973429,0.975018,0.986908,0.994706,1.003482,1.014311,1.025534,1.038052,1.053123,1.069499,1.084988,1.094883,1.107639,1.124059,1.127822,1.141039,1.152118,1.155559,1.158442,1.158108,1.167687,1.169729,1.172195,1.17636,1.179095,1.177791,1.174784,1.173702,1.172386,1.175788,1.174609,1.174799,1.170078,1.169661,1.171378,1.165672,1.167646,1.16444,1.159134,1.158472,1.15486,1.159457,1.153556,1.152333,1.151801,1.148017,1.141977,1.139833,1.139058,1.139231,1.140418,1.143989,1.134775,1.134856,1.135537,1.134089,1.130698,1.126277,1.127456,1.122382,1.134034,1.119784,1.116493,1.120182,1.108693,1.120053,1.113101,1.10713,1.100579,1.100009,1.098487,1.089643,1.086717,1.078836,1.084205,1.06953,1.077868,1.065299,1.07207,1.060432,1.052192,1.056354,1.05623,1.054021,1.044963,1.044671,1.045928,1.029228,1.015383,1.019908,0.974526,0.968042,0.959568,0.933545,0.901879,0.946151,0.937875,0.979239,0.872041,0.913625,0.942893
S3_3,15.6,1,8.7,0.980003,0.97061,0.960662,0.977921,0.970572,0.983184,0.974715,0.982998,0.966342,0.968145,0.970914,0.960802,0.956225,0.955667,0.951832,0.952889,0.943915,0.94717,0.943169,0.939636,0.938433,0.939293,0.939732,0.933627,0.935244,0.931807,0.931828,0.925669,0.926115,0.926281,0.925295,0.921404,0.918332,0.919336,0.920647,0.918148,0.916978,0.912907,0.915075,0.912109,0.913504,0.910562,0.909971,0.909496,0.910832,0.908788,0.908111,0.907839,0.908267,0.908609,0.905134,0.907287,0.908398,0.905001,0.904433,0.907949,0.905932,0.90624,0.91284,0.906064,0.911436,0.911133,0.920068,0.918081,0.925759,0.926066,0.926713,0.931071,0.937056,0.934988,0.940529,0.942333,0.949013,0.949614,0.953397,0.954874,0.957796,0.958551,0.959015,0.954524,0.954128,0.953313,0.948571,0.947584,0.942062,0.938946,0.936173,0.933778,0.931622,0.92947,0.925387,0.922175,0.919823,0.920385,0.920532,0.920203,0.917334,0.917169,0.915041,0.915617,0.91388,0.914002,0.912877,0.912265,0.912298,0.909652,0.908603,0.911447,0.91236,0.913007,0.913256,0.914118,0.916981,0.919773,0.920339,0.923464,0.927204,0.93373,0.933691,0.942182,0.943824,0.944797,0.950509,0.953752,0.959494,0.961901,0.964544,0.969887,0.978532,0.983541,0.995191,1.003733,1.015658,1.02501,1.037652,1.051033,1.068393,1.087699,1.094838,1.109799,1.12349,1.133313,1.139326,1.151801,1.158148,1.160708,1.167774,1.167987,1.17228,1.173932,1.173108,1.175898,1.174504,1.175029,1.179058,1.180358,1.172349,1.17365,1.175998,1.175454,1.173274,1.168273,1.167027,1.168508,1.160178,1.161815,1.159557,1.155568,1.152162,1.154722,1.152176,1.145294,1.148017,1.149538,1.141294,1.141793,1.142357,1.141816,1.139606,1.13636,1.138325,1.133408,1.127533,1.124355,1.131704,1.130031,1.124854,1.125877,1.123614,1.112906,1.114377,1.122003,1.109016,1.104119,1.103021,1.095499,1.092341,1.094476,1.088548,1.086527,1.083932,1.072162,1.069143,1.066542,1.079887,1.057797,1.061666,1.049223,1.059947,1.056721,1.039993,1.049126,1.058001,1.030336,1.032034,1.00132,0.996701,0.974741,0.959882,0.936986,0.904862,0.8961,0.88458,0.924226,0.913821,0.850599,0.922616,0.918449
S3_4,16.4,1,9.2,0.984242,0.987311,0.978717,0.966574,0.970914,0.979614,0.987228,0.97321,0.973497,0.967724,0.968705,0.964518,0.953869,0.958361,0.945651,0.95506,0.945024,0.947376,0.941129,0.943328,0.944303,0.940809,0.939323,0.93545,0.935203,0.927253,0.929848,0.930712,0.929115,0.927373,0.920996,0.923226,0.921972,0.917614,0.916726,0.915871,0.916346,0.91392,0.912982,0.912278,0.913551,0.91026,0.913136,0.907801,0.90967,0.911381,0.908709,0.908001,0.907537,0.906983,0.907559,0.905656,0.905295,0.906795,0.909268,0.906143,0.911779,0.9093,0.907912,0.909355,0.910928,0.914552,0.915539,0.921857,0.925268,0.929887,0.93085,0.935812,0.934897,0.937595,0.939154,0.94649,0.94653,0.955413,0.951887,0.954326,0.957759,0.959432,0.954133,0.957831,0.954304,0.953904,0.949029,0.945414,0.942014,0.938646,0.934891,0.929029,0.933712,0.931704,0.925275,0.92381,0.924562,0.921795,0.918439,0.919176,0.918534,0.918915,0.914955,0.9129,0.914643,0.915467,0.910353,0.915576,0.912081,0.910002,0.91017,0.909768,0.911008,0.911654,0.912786,0.913181,0.917147,0.919266,0.920824,0.922003,0.929633,0.932001,0.934205,0.935229,0.944722,0.946808,0.949182,0.955753,0.958358,0.961208,0.966763,0.969439,0.977067,0.986428,0.994805,1.005845,1.013794,1.028817,1.039341,1.050789,1.07018,1.086861,1.099843,1.106925,1.120697,1.130944,1.140269,1.152574,1.161176,1.163906,1.168284,1.173866,1.174382,1.173557,1.177868,1.177389,1.173775,1.176337,1.173866,1.183008,1.17976,1.176834,1.178211,1.174405,1.170317,1.1694,1.170098,1.165977,1.163052,1.157103,1.159633,1.159918,1.156583,1.153633,1.151993,1.147709,1.146042,1.143638,1.143111,1.139686,1.144159,1.140884,1.133543,1.133368,1.143088,1.136553,1.134822,1.128558,1.135015,1.127393,1.12966,1.11929,1.128131,1.124734,1.113749,1.11287,1.114591,1.107556,1.101779,1.106387,1.10281,1.094111,1.086264,1.094244,1.090631,1.078451,1.078212,1.073292,1.068251,1.074388,1.06661,1.059839,1.054831,1.054905,1.048693,1.052235,1.042649,1.036325,1.027553,1.012086,1.007905,0.977408,0.956072,0.934258,0.907186,0.921349,0.951365,0.922594,0.940681,0.909776,0.905575,0.932998
S3_5,16,1,9,0.979733,0.974385,0.968149,0.979102,0.973627,0.986715,0.976084,0.968774,0.972003,0.969988,0.95994,0.959457,0.95988,0.949293,0.945978,0.942667,0.943986,0.94279,0.946058,0.950556,0.943065,0.942354,0.936081,0.933014,0.933498,0.930111,0.925413,0.929352,0.926522,0.925202,0.921662,0.918552,0.916308,0.920675,0.919201,0.916342,0.919256,0.913939,0.913432,0.910647,0.913049,0.909986,0.91326,0.908492,0.905315,0.907773,0.911367,0.904478,0.906506,0.905702,0.907456,0.905254,0.905891,0.902679,0.908606,0.902939,0.904976,0.913099,0.908621,0.909033,0.911168,0.91357,0.918226,0.915778,0.920887,0.927273,0.929618,0.92854,0.932001,0.940737,0.938544,0.942152,0.944936,0.945712,0.95077,0.949066,0.952992,0.953322,0.956257,0.954882,0.954525,0.951795,0.950389,0.947409,0.943397,0.939468,0.934883,0.931329,0.930754,0.926887,0.923732,0.921921,0.921307,0.924469,0.919985,0.917965,0.917801,0.916066,0.91666,0.913278,0.91354,0.911349,0.91216,0.910347,0.910742,0.910419,0.909861,0.910353,0.912583,0.912918,0.911089,0.916299,0.916975,0.918022,0.921326,0.92435,0.927527,0.929224,0.932574,0.937025,0.940688,0.946029,0.950157,0.956605,0.956232,0.963139,0.963538,0.969673,0.975375,0.984897,0.994559,1.004561,1.014962,1.027432,1.041148,1.050935,1.072299,1.087137,1.099677,1.112255,1.120356,1.132789,1.13992,1.15268,1.155602,1.161982,1.169083,1.164928,1.173465,1.173477,1.174514,1.172966,1.181703,1.17643,1.177485,1.17322,1.175859,1.175642,1.173917,1.176102,1.171549,1.169486,1.164542,1.159733,1.156708,1.156382,1.158926,1.153686,1.153575,1.148409,1.152685,1.145763,1.145936,1.146806,1.140034,1.143291,1.13883,1.139264,1.138678,1.137516,1.131966,1.137872,1.133114,1.134589,1.128199,1.115925,1.126737,1.118637,1.122645,1.116887,1.112616,1.114176,1.112297,1.107723,1.10984,1.095845,1.095546,1.097547,1.092132,1.083107,1.087203,1.083352,1.073504,1.078683,1.070954,1.066791,1.063161,1.061705,1.054389,1.056259,1.048042,1.044717,1.044928,1.038463,1.041605,1.004463,1.009992,0.977192,0.940151,0.932873,0.896911,0.8961,0.864252,0.901687,0.899394,0.949515,0.924001,0.897722
S4_1,17.2,1,11.2,0.986926,1.001979,1.011367,0.995276,0.987486,1.007026,1.001048,0.992557,1.003146,0.998534,0.987364,0.994257,0.982312,0.991098,0.984114,0.977165,0.982955,0.975531,0.973711,0.979082,0.973831,0.971239,0.969815,0.97323,0.971396,0.965264,0.966986,0.961072,0.96014,0.959084,0.962715,0.959563,0.957015,0.957558,0.953219,0.954653,0.956256,0.955119,0.949213,0.951833,0.946317,0.94921,0.95067,0.949175,0.946085,0.946789,0.949368,0.948349,0.945839,0.942757,0.941176,0.942477,0.94289,0.944982,0.945021,0.941707,0.946951,0.947521,0.946604,0.948835,0.948571,0.950114,0.955465,0.95742,0.967871,0.965551,0.973165,0.972397,0.980374,0.977511,0.979911,0.990995,0.99,0.990672,0.99419,1.000981,1.008323,1.001667,1.007496,1.004229,1.000582,1.00147,0.995027,0.985196,0.989016,0.982206,0.981147,0.975458,0.976056,0.974354,0.968991,0.970366,0.96607,0.967943,0.963293,0.963426,0.961085,0.960897,0.958024,0.957245,0.957411,0.956999,0.957112,0.955016,0.954437,0.955331,0.954593,0.956315,0.955066,0.955402,0.956657,0.958118,0.960926,0.96411,0.966858,0.971425,0.971053,0.977751,0.981559,0.985324,0.991263,0.996136,0.998592,1.005792,1.006282,1.013062,1.017908,1.023278,1.028074,1.041014,1.052063,1.058367,1.071347,1.087547,1.100457,1.109343,1.13135,1.148759,1.166614,1.177011,1.189116,1.199286,1.209952,1.216997,1.221692,1.236412,1.24132,1.233967,1.241459,1.245975,1.243372,1.245983,1.249832,1.247632,1.248894,1.247038,1.242289,1.248064,1.248987,1.252815,1.239111,1.236596,1.23588,1.236349,1.227294,1.226261,1.22683,1.226892,1.222421,1.217473,1.21685,1.218052,1.215571,1.218935,1.212042,1.208571,1.213183,1.207454,1.204853,1.201142,1.201266,1.197053,1.201356,1.197192,1.203257,1.197697,1.187226,1.193948,1.189153,1.186621,1.176281,1.185169,1.17658,1.176083,1.167359,1.167195,1.171006,1.159226,1.153618,1.152588,1.147166,1.139757,1.139076,1.136432,1.138186,1.120174,1.121072,1.122884,1.11948,1.120836,1.117057,1.10103,1.106495,1.099639,1.088957,1.095317,1.056265,1.045067,1.011855,0.992684,0.973138,1.004819,1.024805,0.975642,1.03639,0.897403,1.064538,1.046631
