Wavelength (nm),% Moisture Content,% Fat Content,% Protein Content,901.536745,905.42206,909.302883,913.179214,917.051054,922.206521,926.067882,929.924751,933.777128,937.625014,941.468409,945.307312,950.418863,954.247287,958.071219,961.89066,965.705609,969.516067,974.58969,978.389668,982.185155,985.97615,989.762654,993.544666,997.322187,1002.351895,1006.118936,1009.881486,1013.639544,1017.393111,1021.142186,1026.133967,1029.872563,1033.606667,1037.33628,1041.061401,1044.782031,1048.49817,1053.446035,1057.151693,1060.85286,1064.549536,1068.241721,1071.929414,1076.839352,1080.516565,1084.189287,1087.857517,1091.521256,1095.180504,1098.83526,1103.701281,1107.345558,1110.985343,1114.620636,1118.251438,1121.877749,1126.705844,1130.321674,1133.933014,1137.539862,1141.142218,1144.740084,1148.333458,1153.117636,1156.70053,1160.278933,1163.852844,1167.422264,1170.987192,1174.547629,1179.287892,1182.837849,1186.383314,1189.924289,1193.460772,1196.992763,1201.695098,1205.21661,1208.73363,1212.246159,1215.754196,1219.257742,1222.756797,1227.415216,1230.903791,1234.387874,1237.867466,1241.342567,1244.813176,1249.433668,1252.893797,1256.349435,1259.800582,1263.247237,1266.6894,1270.127073,1274.703649,1278.130841,1281.553542,1284.971752,1288.38547,1291.794697,1296.333346,1299.732093,1303.126348,1306.516112,1309.901385,1313.282166,1316.658456,1321.153189,1324.518999,1327.880318,1331.237145,1334.589481,1337.937325,1342.394131,1345.731495,1349.064369,1352.39275,1355.716641,1359.036039,1362.350947,1366.763837,1370.068265,1373.368201,1376.663646,1379.954599,1383.241061,1387.616024,1390.892006,1394.163497,1397.430496,1400.693004,1403.95102,1407.204546,1411.535592,1414.778638,1418.017192,1421.251254,1424.480825,1427.705905,1430.926493,1435.213624,1438.423732,1441.629349,1444.830475,1448.027109,1451.219252,1455.468456,1458.650118,1461.82729,1464.99997,1468.168159,1471.331856,1474.491062,1478.69635,1481.845076,1484.98931,1488.129053,1491.264305,1494.395066,1498.562426,1501.682707,1504.798496,1507.909794,1511.0166,1514.118915,1517.216738,1521.340183,1524.427527,1527.510379,1530.58874,1533.662609,1536.731987,1540.817505,1543.876403,1546.93081,1549.980725,1553.026149,1556.067081,1559.103523,1563.145124,1566.171085,1569.192555,1572.209534,1575.222021,1578.230016,1582.233691,1585.231206,1588.224231,1591.212764,1594.196805,1597.176356,1600.151414,1604.111173,1607.075752,1610.035839,1612.991435,1615.94254,1618.889153,1621.831275,1625.747118,1628.67876,1631.60591,1634.52857,1637.446737,1640.360414,1644.238329,1647.141526,1650.040231,1652.934444,1655.824167,1658.709398,1661.590137,1665.424137,1668.294396,1671.160164,1674.021441,1676.878227,1679.730521,1683.526593,1686.368407,1689.20573,1692.038561,1694.866901,1697.69075,1700.510107
S4_2,17.5,1,11.5,1.003902,0.991589,0.986756,1.006104,1.003114,0.992663,0.99652,1.001257,0.99531,1.00693,1.004529,0.989832,0.985707,0.978085,0.979307,0.982207,0.981095,0.987449,0.980817,0.977461,0.978653,0.976849,0.972581,0.974204,0.970092,0.965653,0.967636,0.962629,0.963716,0.960322,0.958998,0.958516,0.955403,0.955428,0.954121,0.958954,0.952592,0.95268,0.953961,0.949024,0.949218,0.952225,0.951399,0.948355,0.947879,0.944358,0.944111,0.944681,0.944754,0.945058,0.943945,0.943599,0.942017,0.946663,0.942545,0.942581,0.947437,0.948117,0.942265,0.9494,0.950606,0.95582,0.9596,0.958359,0.962384,0.967722,0.973971,0.972741,0.976782,0.975319,0.98373,0.987977,0.98943,0.992531,0.997905,0.999335,1.004214,1.004489,1.003866,1.005093,1.002777,0.998934,0.996728,0.990198,0.987094,0.983946,0.980067,0.978841,0.974137,0.973068,0.969193,0.970289,0.964841,0.966067,0.959683,0.963056,0.961196,0.959103,0.959595,0.958937,0.958604,0.956284,0.953684,0.955276,0.95179,0.954855,0.954736,0.955269,0.955582,0.954546,0.959378,0.962231,0.96051,0.964931,0.964619,0.967417,0.974933,0.976397,0.981533,0.987039,0.991303,0.99523,0.99864,1.005363,1.009852,1.01304,1.020308,1.023161,1.030503,1.044429,1.050657,1.060984,1.075478,1.089023,1.102874,1.118261,1.137637,1.150188,1.164847,1.176338,1.187864,1.20369,1.208821,1.221295,1.228227,1.235636,1.236737,1.238496,1.242465,1.244621,1.245375,1.249428,1.247581,1.248805,1.246826,1.243747,1.247908,1.242094,1.244931,1.246643,1.247056,1.233147,1.238636,1.229851,1.235549,1.230804,1.228027,1.229571,1.222675,1.223864,1.218323,1.220476,1.21711,1.211756,1.207843,1.209259,1.20936,1.211719,1.207035,1.208748,1.202513,1.193713,1.197367,1.202931,1.193869,1.199764,1.19223,1.197534,1.184233,1.183348,1.182593,1.183296,1.18754,1.170814,1.165049,1.167399,1.158645,1.159179,1.153043,1.143312,1.15785,1.139221,1.143907,1.141533,1.12435,1.119919,1.124599,1.123376,1.114346,1.120736,1.111414,1.092798,1.108987,1.096872,1.078845,1.085261,1.0785,1.042654,1.005698,1.004434,0.951565,0.960692,0.935115,1.047416,0.956724,0.995409,0.940148,1.099998
S4_3,17,1,11,0.993681,1.011193,1.000655,1.009306,0.99952,1.008485,1.004971,0.994637,1.002936,1.000654,0.994866,0.987062,0.98423,0.981984,0.984932,0.98122,0.984916,0.975327,0.979096,0.977274,0.975326,0.978303,0.97081,0.969171,0.97491,0.969211,0.967465,0.961912,0.962922,0.961401,0.960969,0.95611,0.958895,0.954567,0.952638,0.952197,0.953128,0.952548,0.954455,0.949505,0.95095,0.949024,0.948088,0.946615,0.943773,0.945484,0.946436,0.942982,0.946543,0.944852,0.945928,0.941054,0.945192,0.943854,0.945791,0.942933,0.945819,0.945013,0.942952,0.946744,0.950768,0.950598,0.957084,0.95741,0.962723,0.970415,0.972443,0.973095,0.979085,0.983018,0.98464,0.986486,0.988871,0.993955,0.993793,0.998655,1.004717,1.002947,1.003845,1.00466,1.001004,1.0025,1.001422,0.994663,0.986137,0.983534,0.998491,0.978707,0.976492,0.973542,0.967317,0.967365,0.967976,0.963746,0.962933,0.963241,0.960987,0.961597,0.961831,0.958037,0.958334,0.956199,0.957823,0.954667,0.95421,0.95307,0.954469,0.955454,0.955299,0.953655,0.958886,0.957684,0.959904,0.963193,0.966523,0.967727,0.97173,0.978567,0.980967,0.987098,0.991177,0.99474,1.001934,1.003292,1.011532,1.01454,1.019222,1.024647,1.029077,1.043241,1.053113,1.060804,1.07417,1.086303,1.097846,1.11604,1.134215,1.152438,1.16345,1.178803,1.192422,1.199673,1.209062,1.219895,1.226698,1.236269,1.237061,1.241318,1.241234,1.244902,1.241739,1.245685,1.250397,1.248487,1.249186,1.249554,1.24033,1.246149,1.243852,1.239678,1.241571,1.237126,1.242274,1.234614,1.23368,1.226393,1.22745,1.225522,1.222645,1.219744,1.214041,1.217913,1.217921,1.204311,1.213641,1.215928,1.209457,1.204912,1.206084,1.207046,1.194226,1.200679,1.199579,1.196276,1.197912,1.200291,1.196298,1.194375,1.182982,1.172971,1.18096,1.180115,1.174886,1.174132,1.164962,1.158407,1.158942,1.155128,1.154145,1.155012,1.146388,1.147816,1.147213,1.135336,1.142484,1.121197,1.120895,1.119148,1.116889,1.111821,1.115432,1.105699,1.099685,1.092261,1.091774,1.08588,1.069516,1.035788,1.028114,0.990251,0.992627,1.004532,0.991638,0.975905,0.951609,1.057,0.963811,0.960581
S4_4,18,1,11.8,1.006079,1.024518,1.037561,1.009804,0.998464,1.014889,1.009062,1.009572,1.016187,1.006155,1.010631,0.992804,0.988997,0.993239,0.987909,0.978914,0.984308,0.984435,0.985724,0.982545,0.981292,0.977768,0.976602,0.971403,0.971047,0.969549,0.969978,0.965456,0.965712,0.965278,0.962664,0.957723,0.960287,0.954767,0.960642,0.954532,0.95409,0.949053,0.95154,0.951751,0.948488,0.952589,0.952296,0.948822,0.948066,0.946965,0.951386,0.952121,0.948298,0.948574,0.943433,0.944631,0.950917,0.949572,0.943625,0.946457,0.945729,0.948663,0.944679,0.950683,0.952671,0.957209,0.957962,0.961587,0.966729,0.97282,0.97351,0.974558,0.978811,0.983834,0.988885,0.990217,0.992437,0.991249,1.00145,0.999293,1.003451,1.006335,1.0058,1.006483,0.999925,1.002519,0.996264,0.993874,0.991515,0.987775,0.981594,0.978354,0.974661,0.975499,0.971984,0.968088,0.969928,0.966515,0.963854,0.964592,0.963996,0.962663,0.961438,0.96116,0.959239,0.957319,0.957701,0.953589,0.955224,0.955243,0.956497,0.955578,0.955078,0.957353,0.957997,0.959746,0.961749,0.963851,0.964601,0.968678,0.975844,0.978,0.983352,0.986412,0.992557,0.996035,1.000985,1.006915,1.009726,1.014006,1.018016,1.025524,1.031632,1.041581,1.05419,1.068832,1.072308,1.089984,1.103057,1.118261,1.137956,1.152221,1.167399,1.177066,1.194864,1.205053,1.213813,1.225976,1.230882,1.233934,1.244059,1.243893,1.24467,1.252797,1.243748,1.247409,1.248033,1.2523,1.256061,1.249484,1.248021,1.247822,1.247669,1.249052,1.245418,1.241618,1.239218,1.237857,1.231848,1.235305,1.231085,1.227923,1.221957,1.224534,1.217988,1.22063,1.21413,1.211959,1.209662,1.212863,1.217041,1.212267,1.208256,1.209208,1.205466,1.202434,1.199916,1.200242,1.197673,1.198316,1.197733,1.191355,1.199327,1.185876,1.177693,1.191652,1.18485,1.177148,1.181848,1.171154,1.172346,1.156389,1.163704,1.155509,1.152094,1.146285,1.136442,1.13561,1.139986,1.139593,1.138475,1.131143,1.128753,1.122817,1.118236,1.118595,1.117883,1.098407,1.113849,1.086766,1.095745,1.062506,1.028675,1.016511,1.003454,0.991058,0.998805,0.994457,1.020855,1.036273,1.01296,0.908413
S4_5,17.4,1,11.4,0.996537,1.011246,1.001854,1.000878,1.002499,1.007718,1.007815,1.004809,1.004225,1.002975,0.99047,0.977868,0.984062,0.991189,0.980133,0.980461,0.979305,0.979148,0.980131,0.975926,0.975787,0.975065,0.974778,0.970366,0.970137,0.964768,0.96834,0.965194,0.964625,0.959946,0.960291,0.960229,0.959419,0.955358,0.956304,0.953322,0.957757,0.954813,0.952001,0.953224,0.949321,0.945958,0.949351,0.95105,0.949086,0.949682,0.94536,0.944145,0.947352,0.943742,0.942655,0.946816,0.944345,0.943996,0.946553,0.942189,0.946799,0.945868,0.944349,0.947467,0.953769,0.954506,0.952921,0.956748,0.964639,0.96765,0.970765,0.975145,0.980374,0.984195,0.982738,0.991507,0.994567,0.997848,0.998707,1.003319,0.997706,1.00489,1.007322,1.005052,1.003705,1.003299,0.999607,0.989711,0.988584,0.98122,0.98053,0.976059,0.977373,0.973639,0.96827,0.969042,0.966317,0.964345,0.961577,0.962581,0.962048,0.957998,0.95992,0.955956,0.959219,0.957143,0.956184,0.956167,0.955312,0.954449,0.956516,0.955084,0.955059,0.955708,0.959206,0.958735,0.961061,0.96186,0.965583,0.969931,0.977302,0.975908,0.983236,0.9852,0.99192,0.997698,0.999644,1.007151,1.008976,1.014149,1.016009,1.024934,1.031836,1.040905,1.052496,1.062785,1.072942,1.087784,1.101219,1.113437,1.137239,1.153807,1.161494,1.176658,1.18699,1.200212,1.20976,1.22065,1.226332,1.232367,1.236049,1.242425,1.245884,1.239854,1.248335,1.248376,1.248129,1.248501,1.25065,1.247889,1.249817,1.246291,1.24634,1.244562,1.242188,1.234797,1.241043,1.231784,1.232551,1.229113,1.230445,1.232628,1.222107,1.224396,1.220762,1.214113,1.231812,1.210465,1.213054,1.212993,1.209067,1.208096,1.204172,1.204557,1.197799,1.203672,1.197155,1.194217,1.196793,1.198785,1.19223,1.199889,1.194431,1.187105,1.186495,1.178284,1.179861,1.175605,1.169748,1.158584,1.15228,1.168283,1.151824,1.150594,1.148979,1.144399,1.141969,1.129443,1.137473,1.127878,1.133496,1.125197,1.1332,1.1201,1.11595,1.111526,1.115945,1.102423,1.083812,1.096812,1.070034,1.036876,1.025603,0.987649,1.004276,0.97058,0.964626,0.991719,0.976855,1.087641,1.013447,0.945587
S5_1,21.7,1,13.4,1.045106,1.046105,1.023661,1.041428,1.060321,1.06403,1.078477,1.053131,1.047473,1.051582,1.047928,1.039191,1.02623,1.032337,1.029386,1.032352,1.03665,1.02571,1.020134,1.023511,1.020532,1.021551,1.019833,1.01952,1.018779,1.016838,1.012668,1.015309,1.006987,1.006721,1.00648,1.006299,1.005779,1.005582,1.000936,1.002122,1.003787,0.999812,0.998963,0.995083,0.996621,0.99649,0.998952,0.990314,0.991175,0.99169,0.988154,0.990522,0.992338,0.992065,0.988516,0.987417,0.98862,0.991888,0.986261,0.989242,0.988328,0.98881,0.996742,0.994802,0.994937,1.000915,1.002766,1.007306,1.011786,1.016566,1.018829,1.02795,1.029894,1.035877,1.034881,1.044489,1.047753,1.047875,1.053364,1.05654,1.062021,1.061969,1.067842,1.06391,1.063068,1.059795,1.057003,1.046006,1.044255,1.034017,1.04406,1.025733,1.024512,1.022867,1.016973,1.015763,1.013605,1.010113,1.010415,1.009262,1.00757,1.008575,1.007835,1.005365,1.003659,1.003979,1.000123,1.004313,1.003158,1.001469,1.001276,1.003945,1.002604,1.004583,1.007257,1.007,1.010203,1.013073,1.017352,1.018594,1.0238,1.033317,1.032617,1.03876,1.045967,1.050664,1.054424,1.06042,1.065738,1.071072,1.076889,1.08425,1.094191,1.105393,1.114351,1.127997,1.140545,1.155101,1.170326,1.190614,1.213697,1.229623,1.247887,1.261001,1.2764,1.291166,1.300158,1.31499,1.317643,1.331623,1.327008,1.34197,1.339501,1.334842,1.33913,1.34018,1.349861,1.33756,1.341692,1.3397,1.34454,1.343619,1.333028,1.339675,1.329234,1.328396,1.333203,1.323826,1.323109,1.319495,1.31687,1.312205,1.311535,1.315487,1.310518,1.301714,1.306603,1.303682,1.29737,1.302328,1.294556,1.292724,1.281585,1.292323,1.287554,1.289834,1.291664,1.277036,1.289288,1.291907,1.282554,1.271054,1.278942,1.275211,1.269359,1.259063,1.263858,1.260324,1.254192,1.243586,1.2466,1.237007,1.236375,1.237316,1.234637,1.232674,1.231889,1.21603,1.209791,1.197153,1.196358,1.215852,1.193597,1.211198,1.195359,1.199138,1.183581,1.184431,1.166496,1.145798,1.15653,1.107774,1.103806,1.063502,1.064022,1.026214,1.005044,1.033822,1.041694,1.081624,1.078733,0.990036
S5_2,22,1,13.6,1.030224,1.070154,1.060244,1.032121,1.044383,1.049695,1.069882,1.058524,1.064715,1.051368,1.041209,1.034781,1.034553,1.034212,1.026674,1.026608,1.025528,1.021247,1.034331,1.021938,1.020319,1.029618,1.020697,1.019288,1.016963,1.012592,1.013141,1.015837,1.010076,1.009045,1.006772,1.005693,1.003987,1.005402,1.003997,1.000223,1.003015,0.999449,0.998085,1.000353,0.997459,0.998429,0.999104,0.991081,0.992589,0.991322,0.988291,0.989549,0.995633,0.994112,0.989062,0.987542,0.988192,0.990316,0.988025,0.993504,0.994231,0.991037,0.993685,0.991699,0.998925,0.994578,1.000224,1.009208,1.013782,1.017099,1.018759,1.029408,1.027612,1.039772,1.038306,1.042311,1.050065,1.052166,1.050464,1.057999,1.065452,1.064066,1.062345,1.062875,1.061235,1.059917,1.054205,1.045536,1.04041,1.038376,1.034028,1.029383,1.02233,1.023299,1.017381,1.017365,1.013913,1.015123,1.015025,1.01101,1.010983,1.008269,1.00403,1.007488,1.007973,1.002306,1.004631,1.004135,1.000974,1.000766,1.003001,1.000337,1.002268,1.00507,1.005319,1.006864,1.010155,1.011909,1.016191,1.019614,1.024225,1.027393,1.034061,1.039143,1.043353,1.052228,1.057612,1.063406,1.062218,1.070407,1.077285,1.080999,1.093165,1.104277,1.116491,1.127547,1.136659,1.156281,1.171797,1.191522,1.211437,1.232189,1.251108,1.265254,1.278062,1.293314,1.295863,1.315545,1.319795,1.323181,1.335746,1.337774,1.34186,1.342237,1.343263,1.341614,1.343274,1.342881,1.346228,1.333312,1.344505,1.334628,1.337456,1.33701,1.329709,1.335506,1.326134,1.321544,1.324718,1.320472,1.313201,1.309022,1.307516,1.306633,1.310894,1.302611,1.302223,1.294576,1.298564,1.289188,1.301319,1.289474,1.291532,1.289829,1.29615,1.281546,1.290416,1.285373,1.279353,1.284589,1.284796,1.276793,1.272563,1.271274,1.274305,1.270516,1.265391,1.267317,1.260998,1.257888,1.256835,1.232389,1.234061,1.234625,1.229748,1.224597,1.234242,1.227744,1.226659,1.205467,1.223253,1.201389,1.202554,1.189013,1.183012,1.191244,1.203108,1.185745,1.164104,1.157483,1.13582,1.122768,1.091392,1.088254,1.050515,1.074247,1.08311,1.031871,1.106041,1.045412,1.112247,1.013517
S5_3,21.6,1,13.3,1.038683,1.058553,1.043333,1.067544,1.060088,1.059404,1.041551,1.062747,1.047153,1.052819,1.0482,1.043003,1.039146,1.024704,1.031925,1.02487,1.034844,1.024987,1.026131,1.022042,1.017462,1.025184,1.023005,1.018323,1.021663,1.016716,1.02086,1.013399,1.01088,1.006156,1.0086,1.00585,1.004893,1.004559,1.000254,1.002911,1.003492,0.999868,0.998028,0.999021,0.998403,1.001621,0.997548,0.991481,0.995119,0.993938,0.988748,0.989972,0.993099,0.990644,0.9906,0.987779,0.990668,0.99578,0.987321,0.989018,0.9915,0.991004,0.991841,0.990976,0.994277,0.996366,1.005278,1.008015,1.01509,1.024254,1.025765,1.026402,1.028745,1.033264,1.038162,1.045951,1.042404,1.053472,1.060512,1.060642,1.063853,1.060596,1.067042,1.065965,1.060097,1.060172,1.05333,1.04783,1.039985,1.035563,1.03277,1.025621,1.023328,1.020104,1.016322,1.017237,1.012417,1.011611,1.012681,1.010416,1.010202,1.006011,1.008523,1.007817,1.003439,1.003515,1.004537,1.001625,1.002778,1.00021,1.00264,0.999918,1.002453,1.005153,1.005585,1.007801,1.009564,1.015142,1.016031,1.02103,1.025436,1.031597,1.03648,1.040812,1.04693,1.049842,1.05627,1.062269,1.06793,1.068049,1.075133,1.082959,1.089757,1.103927,1.114897,1.126783,1.139785,1.154845,1.175206,1.18934,1.211366,1.228771,1.244228,1.262584,1.273456,1.294655,1.300662,1.316579,1.323359,1.322849,1.333111,1.340198,1.337666,1.339864,1.346482,1.337326,1.331903,1.338935,1.338843,1.347323,1.344787,1.342469,1.33816,1.332691,1.335689,1.333857,1.3284,1.319929,1.321686,1.318521,1.321468,1.314316,1.329099,1.313986,1.306942,1.304561,1.299089,1.303355,1.302594,1.298455,1.292443,1.297717,1.289427,1.287595,1.284589,1.286124,1.296981,1.287405,1.274678,1.280103,1.277252,1.286965,1.270911,1.268394,1.268436,1.268058,1.271976,1.269358,1.248122,1.24437,1.265533,1.244844,1.238235,1.249233,1.228413,1.236896,1.216659,1.224643,1.21097,1.21472,1.20013,1.200175,1.200848,1.184104,1.203565,1.195911,1.19421,1.190852,1.174971,1.154882,1.144567,1.132341,1.101878,1.072794,1.069371,1.033518,1.039293,1.038053,1.015798,1.091536,0.989991,1.093043
S5_4,21,1,13,1.0522,1.03973,1.053271,1.06553,1.034089,1.046054,1.057098,1.067315,1.046427,1.054275,1.053098,1.040124,1.036464,1.032974,1.030938,1.032771,1.029002,1.021784,1.025897,1.02645,1.019936,1.023053,1.016842,1.01525,1.021221,1.021285,1.014636,1.018939,1.011064,1.008296,1.012632,1.005906,1.008221,1.004279,1.004696,1.005842,0.998408,1.004132,0.99878,1.001516,0.996151,0.989896,0.994086,0.995695,0.995165,0.994795,0.993595,0.988795,0.993053,0.990027,0.98888,0.989568,0.990147,0.989368,0.987835,0.99286,0.988184,0.988744,0.992521,0.993594,1.001223,1.004597,1.005198,1.010944,1.012339,1.01937,1.021733,1.030574,1.032236,1.034706,1.040275,1.043152,1.045466,1.049889,1.058532,1.057328,1.061185,1.065864,1.059669,1.063749,1.062015,1.057735,1.054194,1.047672,1.041973,1.035879,1.031303,1.030603,1.021398,1.021402,1.019653,1.017519,1.01672,1.014048,1.015251,1.010748,1.008316,1.008866,1.012009,1.00669,1.008632,1.004189,1.003889,1.00106,1.001837,1.000982,1.004092,1.001635,1.002934,1.005228,1.003995,1.00539,1.008598,1.013198,1.015469,1.019209,1.023779,1.030467,1.035502,1.042071,1.044153,1.050664,1.058351,1.063027,1.067489,1.070472,1.077443,1.081117,1.089102,1.102609,1.11523,1.128322,1.137532,1.153454,1.173638,1.187314,1.213341,1.235121,1.248444,1.25985,1.273069,1.291326,1.297968,1.308644,1.321738,1.333788,1.330476,1.335151,1.326735,1.336691,1.345123,1.344513,1.345567,1.344497,1.348759,1.345798,1.340541,1.341429,1.338372,1.334889,1.338334,1.331162,1.335342,1.323433,1.325008,1.32176,1.316815,1.315723,1.312123,1.313649,1.310067,1.307407,1.300219,1.301206,1.296371,1.298927,1.29656,1.286445,1.289933,1.283485,1.287596,1.287774,1.283604,1.28491,1.281732,1.283903,1.293786,1.275386,1.279015,1.277963,1.276406,1.276072,1.265287,1.264485,1.262982,1.251929,1.249995,1.246768,1.234985,1.226945,1.233073,1.226338,1.222927,1.221697,1.214015,1.213909,1.199351,1.208935,1.2098,1.21555,1.200826,1.19409,1.189379,1.175571,1.181823,1.151266,1.143729,1.113993,1.105007,1.078778,1.04712,1.055015,1.051941,1.021224,1.040407,1.025849,1.150898,1.246126
S5_5,21.4,1,13.2,1.052647,1.038658,1.043967,1.057464,1.043707,1.065195,1.065254,1.053033,1.052919,1.047814,1.044065,1.040579,1.043595,1.035312,1.031165,1.024549,1.028985,1.032734,1.024484,1.023734,1.026207,1.021813,1.018586,1.020992,1.019986,1.015769,1.014232,1.015379,1.012759,1.008784,1.00675,1.005963,1.007589,1.005121,1.005294,1.005116,1.006777,1.005394,1.001308,1.001482,1.000053,0.997297,0.993259,0.995962,0.993016,0.999429,0.993814,0.99445,0.991958,0.992903,0.991662,0.991673,0.990997,0.990191,0.989898,0.991193,0.989654,0.993399,0.991172,0.996497,0.994914,0.996949,0.999931,1.00506,1.018793,1.019522,1.024056,1.027217,1.029124,1.038012,1.043089,1.045225,1.046067,1.051791,1.048695,1.061365,1.060042,1.063099,1.065611,1.066254,1.060277,1.058376,1.055743,1.046372,1.042115,1.038982,1.033679,1.028722,1.028713,1.021788,1.01919,1.018177,1.014329,1.010992,1.009838,1.009507,1.011923,1.009341,1.00693,1.007832,1.005649,1.004153,1.006305,1.000425,1.001844,1.002012,1.002501,1.001497,1.001974,1.006714,1.004241,1.008096,1.010828,1.0142,1.01699,1.021473,1.024904,1.032074,1.036231,1.04219,1.044737,1.048134,1.059847,1.060114,1.063637,1.071226,1.076881,1.083355,1.09189,1.102609,1.117997,1.129195,1.141336,1.154179,1.174013,1.189173,1.210353,1.227207,1.247939,1.260947,1.271854,1.291022,1.302746,1.312287,1.316974,1.331317,1.333614,1.332755,1.33379,1.33988,1.3447,1.345211,1.345584,1.343619,1.341417,1.349171,1.338886,1.337674,1.337245,1.344298,1.338119,1.33323,1.326401,1.32007,1.330682,1.324657,1.319436,1.321156,1.313909,1.308681,1.311082,1.314885,1.306393,1.308444,1.307331,1.294829,1.295508,1.30201,1.297723,1.295809,1.292409,1.291883,1.283906,1.28599,1.287206,1.284223,1.283393,1.268603,1.287372,1.276498,1.279794,1.278184,1.26816,1.26737,1.260158,1.248611,1.256921,1.260362,1.242478,1.242231,1.246129,1.241225,1.227679,1.22744,1.218623,1.21862,1.218979,1.211342,1.219747,1.188895,1.202425,1.204998,1.195392,1.186215,1.169045,1.15338,1.14681,1.119764,1.096997,1.096467,1.053266,1.026415,1.02786,1.144753,1.07595,1.112322,1.197027,1.439486
