Wavelength (nm),% Moisture Content,% Fat Content,% Protein Content,901.536745,905.42206,909.302883,913.179214,917.051054,922.206521,926.067882,929.924751,933.777128,937.625014,941.468409,945.307312,950.418863,954.247287,958.071219,961.89066,965.705609,969.516067,974.58969,978.389668,982.185155,985.97615,989.762654,993.544666,997.322187,1002.351895,1006.118936,1009.881486,1013.639544,1017.393111,1021.142186,1026.133967,1029.872563,1033.606667,1037.33628,1041.061401,1044.782031,1048.49817,1053.446035,1057.151693,1060.85286,1064.549536,1068.241721,1071.929414,1076.839352,1080.516565,1084.189287,1087.857517,1091.521256,1095.180504,1098.83526,1103.701281,1107.345558,1110.985343,1114.620636,1118.251438,1121.877749,1126.705844,1130.321674,1133.933014,1137.539862,1141.142218,1144.740084,1148.333458,1153.117636,1156.70053,1160.278933,1163.852844,1167.422264,1170.987192,1174.547629,1179.287892,1182.837849,1186.383314,1189.924289,1193.460772,1196.992763,1201.695098,1205.21661,1208.73363,1212.246159,1215.754196,1219.257742,1222.756797,1227.415216,1230.903791,1234.387874,1237.867466,1241.342567,1244.813176,1249.433668,1252.893797,1256.349435,1259.800582,1263.247237,1266.6894,1270.127073,1274.703649,1278.130841,1281.553542,1284.971752,1288.38547,1291.794697,1296.333346,1299.732093,1303.126348,1306.516112,1309.901385,1313.282166,1316.658456,1321.153189,1324.518999,1327.880318,1331.237145,1334.589481,1337.937325,1342.394131,1345.731495,1349.064369,1352.39275,1355.716641,1359.036039,1362.350947,1366.763837,1370.068265,1373.368201,1376.663646,1379.954599,1383.241061,1387.616024,1390.892006,1394.163497,1397.430496,1400.693004,1403.95102,1407.204546,1411.535592,1414.778638,1418.017192,1421.251254,1424.480825,1427.705905,1430.926493,1435.213624,1438.423732,1441.629349,1444.830475,1448.027109,1451.219252,1455.468456,1458.650118,1461.82729,1464.99997,1468.168159,1471.331856,1474.491062,1478.69635,1481.845076,1484.98931,1488.129053,1491.264305,1494.395066,1498.562426,1501.682707,1504.798496,1507.909794,1511.0166,1514.118915,1517.216738,1521.340183,1524.427527,1527.510379,1530.58874,1533.662609,1536.731987,1540.817505,1543.876403,1546.93081,1549.980725,1553.026149,1556.067081,1559.103523,1563.145124,1566.171085,1569.192555,1572.209534,1575.222021,1578.230016,1582.233691,1585.231206,1588.224231,1591.212764,1594.196805,1597.176356,1600.151414,1604.111173,1607.075752,1610.035839,1612.991435,1615.94254,1618.889153,1621.831275,1625.747118,1628.67876,1631.60591,1634.52857,1637.446737,1640.360414,1644.238329,1647.141526,1650.040231,1652.934444,1655.824167,1658.709398,1661.590137,1665.424137,1668.294396,1671.160164,1674.021441,1676.878227,1679.730521,1683.526593,1686.368407,1689.20573,1692.038561,1694.866901,1697.69075,1700.510107
S6_1,24,1,16,1.070259,1.085513,1.077668,1.091868,1.060368,1.103563,1.081574,1.080618,1.079745,1.090595,1.074392,1.069107,1.062621,1.060641,1.059233,1.053919,1.061106,1.054478,1.053709,1.050701,1.050863,1.055663,1.052532,1.049202,1.048718,1.040956,1.048919,1.040154,1.040467,1.038144,1.039472,1.037913,1.035867,1.035669,1.027931,1.031079,1.023052,1.025921,1.026972,1.028518,1.023073,1.024539,1.02275,1.021152,1.01981,1.019043,1.017222,1.01961,1.019691,1.016373,1.015553,1.014078,1.010754,1.012787,1.012591,1.012999,1.013451,1.016249,1.017309,1.017713,1.02118,1.025427,1.031808,1.036473,1.044444,1.047547,1.051551,1.065071,1.06325,1.070075,1.072232,1.078587,1.080168,1.086807,1.091542,1.096892,1.096653,1.101764,1.100788,1.104783,1.103296,1.099075,1.090887,1.084339,1.075221,1.071047,1.065295,1.058239,1.05329,1.051607,1.04957,1.048847,1.044152,1.041348,1.044202,1.039603,1.042372,1.03903,1.035846,1.029483,1.033528,1.031385,1.029966,1.02766,1.027298,1.030879,1.03062,1.030723,1.031123,1.034941,1.036321,1.036104,1.040639,1.044925,1.045391,1.051757,1.057377,1.063119,1.064317,1.07443,1.079724,1.086169,1.092391,1.098334,1.106375,1.11105,1.117017,1.124271,1.133915,1.150466,1.159365,1.171996,1.188975,1.208547,1.22545,1.246566,1.271228,1.293196,1.313632,1.332819,1.341667,1.3533,1.372094,1.384171,1.395842,1.402024,1.397871,1.405365,1.413269,1.419349,1.411932,1.414913,1.409428,1.418995,1.413402,1.417424,1.415618,1.415119,1.410149,1.412736,1.404898,1.411694,1.405842,1.398016,1.397014,1.386909,1.392465,1.387131,1.379345,1.381417,1.376023,1.399877,1.376771,1.374335,1.373419,1.361926,1.363885,1.358562,1.367802,1.367599,1.363943,1.354728,1.35137,1.346102,1.358681,1.360436,1.35601,1.342989,1.347938,1.333814,1.340369,1.316862,1.337103,1.31587,1.304811,1.318399,1.306328,1.287471,1.301783,1.273116,1.279198,1.291927,1.275226,1.267277,1.280679,1.250761,1.261442,1.269948,1.247315,1.240626,1.230907,1.249722,1.236771,1.226006,1.224166,1.205775,1.178278,1.192903,1.160296,1.145551,1.101522,1.078765,1.050001,1.17365,1.124126,1.043,1.151901,1.253051
S6_2,23.8,1,15.8,1.077373,1.039787,1.071876,1.07728,1.08259,1.074708,1.087127,1.087496,1.086727,1.086736,1.071252,1.063254,1.066438,1.065532,1.056008,1.06605,1.05439,1.052551,1.051147,1.050006,1.057522,1.05159,1.048882,1.05093,1.049795,1.048735,1.046227,1.043385,1.042565,1.037306,1.031736,1.034906,1.034498,1.033276,1.030149,1.026327,1.024028,1.029647,1.027289,1.024718,1.023354,1.023791,1.022909,1.013046,1.020141,1.019656,1.017173,1.019537,1.015808,1.014979,1.01472,1.012771,1.016901,1.015661,1.01135,1.014585,1.010678,1.022325,1.013377,1.017182,1.026885,1.024482,1.03026,1.033197,1.041612,1.046303,1.047982,1.060021,1.064648,1.067338,1.067658,1.082874,1.082097,1.088813,1.095139,1.095349,1.096873,1.104581,1.105999,1.103658,1.107395,1.094746,1.090769,1.090796,1.070658,1.066582,1.066819,1.062622,1.058049,1.056208,1.052714,1.047262,1.044885,1.044178,1.040638,1.03962,1.041456,1.035627,1.03805,1.035941,1.033418,1.033905,1.034079,1.031513,1.031726,1.029058,1.030872,1.031629,1.031966,1.03231,1.034286,1.036309,1.039278,1.04543,1.049129,1.049585,1.055487,1.063545,1.066982,1.072763,1.08136,1.08874,1.094889,1.100628,1.109796,1.113592,1.114335,1.124633,1.131452,1.149947,1.163453,1.176683,1.184951,1.207771,1.224171,1.238982,1.268299,1.290286,1.310557,1.326108,1.344461,1.359237,1.370591,1.382206,1.3918,1.400246,1.405985,1.408121,1.414114,1.411866,1.422194,1.417079,1.414949,1.421908,1.415438,1.411624,1.406398,1.414035,1.412087,1.408101,1.405861,1.408983,1.40373,1.399418,1.398364,1.397396,1.387248,1.387562,1.385372,1.376113,1.381501,1.367447,1.380318,1.377586,1.369609,1.365723,1.359219,1.366578,1.366016,1.359104,1.358494,1.36415,1.357757,1.350996,1.346348,1.350865,1.354275,1.349133,1.343312,1.335572,1.33741,1.336288,1.324333,1.344871,1.321192,1.311146,1.306777,1.301606,1.292379,1.303284,1.280562,1.294214,1.279557,1.272683,1.26589,1.272178,1.278321,1.261233,1.256277,1.233622,1.247981,1.254518,1.225648,1.238033,1.229789,1.204436,1.207525,1.156878,1.125809,1.139949,1.103677,1.106786,1.093114,1.053038,1.083786,1.22737,1.105274,1.1501
S6_3,23.5,1,15.4,1.064112,1.083009,1.069514,1.055799,1.081705,1.068119,1.075784,1.087708,1.074945,1.081528,1.062068,1.063952,1.05968,1.058289,1.056933,1.059652,1.059899,1.05585,1.059217,1.054612,1.054564,1.050736,1.050105,1.050543,1.048556,1.042165,1.045512,1.04029,1.041997,1.039044,1.039447,1.037804,1.032357,1.02731,1.028884,1.031019,1.024457,1.028385,1.028362,1.020842,1.026144,1.024343,1.018011,1.019341,1.015588,1.014971,1.012539,1.017446,1.015213,1.015439,1.011798,1.0151,1.010398,1.011469,1.0163,1.0115,1.017406,1.014313,1.016694,1.018327,1.021929,1.028744,1.029632,1.03287,1.03913,1.048707,1.050638,1.061271,1.066657,1.070697,1.071171,1.075234,1.079753,1.087082,1.090654,1.096761,1.099222,1.098991,1.101093,1.10458,1.103122,1.097607,1.092678,1.085231,1.074585,1.069294,1.065639,1.064471,1.058725,1.051693,1.052074,1.0453,1.042771,1.039266,1.038991,1.039222,1.040224,1.040049,1.03443,1.03388,1.031727,1.030868,1.030234,1.032127,1.028625,1.030046,1.026264,1.029467,1.031797,1.030632,1.035287,1.035513,1.037936,1.040793,1.044968,1.052096,1.057629,1.061409,1.069615,1.071912,1.081254,1.088657,1.092231,1.099707,1.101262,1.109195,1.115814,1.12317,1.134087,1.145301,1.158853,1.17634,1.189108,1.204119,1.223244,1.246401,1.265991,1.289576,1.314536,1.327963,1.341052,1.357445,1.363498,1.386925,1.3911,1.398871,1.410709,1.412337,1.407844,1.41222,1.410176,1.422624,1.416017,1.417118,1.414907,1.410546,1.413134,1.408963,1.41351,1.40403,1.40714,1.401347,1.398506,1.401188,1.390517,1.393393,1.387803,1.38726,1.375543,1.379453,1.368523,1.368556,1.369277,1.372504,1.372824,1.373441,1.36435,1.348045,1.358236,1.357204,1.360804,1.352656,1.360472,1.349588,1.350716,1.349773,1.34681,1.343948,1.349138,1.334352,1.328737,1.338654,1.328618,1.31662,1.309939,1.309948,1.299142,1.299391,1.294528,1.301508,1.292651,1.283712,1.279667,1.278233,1.290691,1.264235,1.245274,1.270639,1.235968,1.23137,1.24588,1.234787,1.251644,1.23539,1.223072,1.207704,1.179124,1.16791,1.142528,1.092456,1.130511,1.167242,1.097123,1.11839,1.052689,1.022916,1.005965,1.107778
S6_4,23,1,15,1.051116,1.061513,1.071313,1.054893,1.073333,1.087885,1.083014,1.079019,1.072011,1.071016,1.063704,1.070375,1.066551,1.059283,1.059415,1.046943,1.048245,1.055568,1.047649,1.047422,1.04519,1.048769,1.04632,1.047865,1.046464,1.050071,1.041309,1.038541,1.040615,1.034525,1.032775,1.030505,1.032142,1.029647,1.026092,1.028559,1.023516,1.0258,1.021505,1.025315,1.024196,1.019399,1.016435,1.017196,1.018671,1.017173,1.011563,1.013306,1.011539,1.012675,1.011654,1.01036,1.009284,1.009259,1.006187,1.009737,1.015057,1.009685,1.013658,1.016439,1.017831,1.022539,1.027276,1.027365,1.042167,1.050961,1.051739,1.050879,1.060965,1.064977,1.06611,1.073709,1.081523,1.085331,1.091829,1.092214,1.094716,1.097892,1.100534,1.098626,1.097489,1.091318,1.088845,1.078135,1.077322,1.066328,1.062295,1.059007,1.054313,1.051914,1.047006,1.044163,1.042797,1.038658,1.042447,1.039273,1.037163,1.036565,1.034262,1.033024,1.028271,1.031934,1.030937,1.029797,1.027685,1.027052,1.026118,1.029585,1.028494,1.028722,1.028424,1.033001,1.035708,1.042924,1.044931,1.04978,1.051679,1.06229,1.065823,1.07103,1.078986,1.082063,1.09213,1.098634,1.102719,1.109487,1.114254,1.124179,1.128965,1.147766,1.156953,1.174599,1.189318,1.202722,1.221146,1.240034,1.264682,1.281826,1.307206,1.318824,1.337605,1.353952,1.364099,1.382206,1.386372,1.397293,1.409702,1.406192,1.406122,1.410393,1.416163,1.411644,1.410442,1.412079,1.413239,1.413215,1.404735,1.403665,1.408613,1.406913,1.407014,1.401221,1.403241,1.399418,1.397207,1.393586,1.38243,1.383543,1.386657,1.381198,1.362781,1.398056,1.367512,1.369066,1.372069,1.361539,1.352947,1.353674,1.350499,1.351862,1.358004,1.355544,1.345572,1.349665,1.352943,1.348472,1.343903,1.341487,1.341734,1.343685,1.329052,1.320332,1.322607,1.31587,1.309272,1.308598,1.313766,1.296638,1.295857,1.288697,1.283407,1.271621,1.28222,1.267462,1.25639,1.263563,1.254124,1.250249,1.236262,1.242483,1.235568,1.235595,1.233131,1.225079,1.182669,1.198203,1.184364,1.172416,1.119339,1.103103,1.095119,1.067114,1.042199,1.005164,1.070017,1.081385,1.037726,1.087899
S6_5,23.3,1,15.2,1.07454,1.071732,1.058983,1.081055,1.076478,1.066362,1.078014,1.071591,1.0738,1.069419,1.062911,1.066316,1.063785,1.053186,1.057739,1.055662,1.057421,1.056203,1.052765,1.053225,1.055086,1.046374,1.048968,1.046135,1.047268,1.042784,1.039329,1.043535,1.041663,1.038984,1.03803,1.029746,1.032452,1.031446,1.033148,1.027531,1.028446,1.02755,1.024508,1.023346,1.019745,1.023007,1.021181,1.021594,1.017597,1.018823,1.016332,1.017287,1.013783,1.01429,1.011223,1.015076,1.014427,1.010593,1.014775,1.010265,1.009368,1.013912,1.011693,1.015087,1.019224,1.024255,1.029331,1.035204,1.04349,1.046949,1.057291,1.060263,1.064841,1.067853,1.073842,1.077688,1.077524,1.087383,1.089637,1.094696,1.098312,1.10008,1.096845,1.101417,1.100593,1.093496,1.094655,1.083472,1.077223,1.071218,1.08404,1.053032,1.057087,1.052936,1.048897,1.047417,1.045117,1.043914,1.042421,1.043591,1.036068,1.0334,1.03451,1.032858,1.031165,1.032353,1.030272,1.031535,1.027209,1.027968,1.025379,1.027747,1.028501,1.030487,1.031446,1.032631,1.041598,1.03931,1.045777,1.049548,1.054894,1.059267,1.065846,1.073719,1.079108,1.084593,1.093343,1.099286,1.105569,1.107781,1.11718,1.122449,1.131983,1.145291,1.159467,1.172505,1.189649,1.204085,1.223208,1.242096,1.268366,1.290727,1.307384,1.329403,1.342039,1.353049,1.364512,1.387598,1.381281,1.393653,1.407907,1.406481,1.416026,1.408631,1.406099,1.411684,1.407187,1.424882,1.415438,1.410871,1.414147,1.412352,1.411712,1.412568,1.409815,1.407962,1.4096,1.397762,1.391128,1.394122,1.392768,1.385709,1.394228,1.379475,1.373929,1.37111,1.369587,1.357342,1.372229,1.372343,1.368531,1.358469,1.366788,1.366985,1.366432,1.367065,1.355795,1.354831,1.349151,1.358695,1.34227,1.336743,1.340442,1.330967,1.338199,1.316776,1.315828,1.316951,1.317532,1.307032,1.30697,1.300693,1.2789,1.294576,1.283304,1.283392,1.275994,1.262193,1.277209,1.261278,1.262626,1.244066,1.249777,1.2397,1.235841,1.231191,1.230162,1.22323,1.225538,1.200386,1.175747,1.162128,1.128339,1.098719,1.10897,1.048401,1.096548,1.096827,1.110762,1.084983,1.093993,1.058255
S7_1,,1,17.5,1.207896,1.153843,1.148684,1.181679,1.16338,1.176055,1.174789,1.173853,1.178555,1.165679,1.173864,1.162972,1.152397,1.162528,1.157948,1.152936,1.149947,1.146652,1.152952,1.147544,1.146291,1.13867,1.141192,1.142573,1.141785,1.138982,1.144378,1.141238,1.137497,1.13076,1.133961,1.130445,1.13059,1.127732,1.12837,1.131148,1.127417,1.122397,1.120941,1.121558,1.119861,1.126537,1.12036,1.115222,1.114052,1.112246,1.116851,1.117852,1.115511,1.108098,1.111476,1.112567,1.111948,1.112479,1.117153,1.115233,1.118734,1.117057,1.116014,1.120604,1.126112,1.13187,1.134831,1.135273,1.146806,1.154171,1.154455,1.171357,1.179665,1.177777,1.185456,1.190837,1.191907,1.193576,1.203129,1.207921,1.212445,1.219863,1.220883,1.209152,1.209972,1.219476,1.202368,1.193395,1.187721,1.176726,1.175097,1.169305,1.164647,1.161631,1.158841,1.151621,1.147576,1.148132,1.146461,1.147436,1.143839,1.140915,1.144738,1.141446,1.140042,1.138982,1.140382,1.135351,1.138343,1.137675,1.135827,1.137346,1.137989,1.13827,1.143356,1.143609,1.149185,1.148886,1.153765,1.157425,1.163429,1.168715,1.177653,1.183213,1.189732,1.195853,1.197027,1.208008,1.215966,1.22363,1.22831,1.236355,1.241654,1.259418,1.272878,1.28471,1.303598,1.320432,1.335113,1.356147,1.382191,1.405665,1.424431,1.440278,1.460054,1.476505,1.491186,1.503344,1.505722,1.519243,1.527993,1.522668,1.536359,1.535606,1.536061,1.545984,1.533142,1.540986,1.552253,1.535674,1.538059,1.538204,1.532965,1.525462,1.538091,1.52413,1.523655,1.529544,1.519613,1.513956,1.521142,1.499002,1.500298,1.528101,1.510324,1.503003,1.495131,1.497074,1.483639,1.49494,1.482019,1.480707,1.490714,1.476066,1.479174,1.473269,1.475722,1.490485,1.470021,1.487461,1.470931,1.461987,1.468053,1.460028,1.464134,1.458239,1.451664,1.452494,1.426999,1.419232,1.432412,1.427155,1.416516,1.423018,1.428402,1.389,1.411348,1.393242,1.403275,1.37343,1.351766,1.376909,1.352145,1.386137,1.36554,1.377951,1.367135,1.379929,1.38176,1.314012,1.328047,1.296095,1.274073,1.269162,1.19376,1.183263,1.249423,1.235064,1.167615,1.255689,1.161722,1.117157
S7_2,25,1,18,1.177117,1.181138,1.185916,1.172289,1.186838,1.172576,1.178805,1.205162,1.180922,1.17176,1.172644,1.178102,1.168498,1.143405,1.153576,1.153465,1.157426,1.147521,1.147525,1.148376,1.144454,1.151392,1.15444,1.143635,1.142302,1.137583,1.138981,1.137956,1.133452,1.136698,1.131539,1.132301,1.125282,1.126705,1.129435,1.124471,1.12837,1.124796,1.126645,1.120237,1.120807,1.120275,1.118488,1.114613,1.113793,1.111866,1.111636,1.119315,1.11301,1.110112,1.117425,1.117765,1.113766,1.120311,1.114705,1.120364,1.113419,1.118312,1.119472,1.119006,1.125885,1.126367,1.134708,1.141922,1.145834,1.156422,1.162616,1.166673,1.176148,1.176634,1.177691,1.1865,1.191873,1.192356,1.203535,1.20625,1.21531,1.212239,1.214667,1.223998,1.213998,1.20305,1.201806,1.196638,1.185423,1.176439,1.172929,1.169044,1.160567,1.162971,1.15606,1.150726,1.148767,1.151562,1.149663,1.146873,1.141751,1.145099,1.142271,1.14169,1.141589,1.139616,1.134523,1.137212,1.133869,1.137627,1.138483,1.137036,1.135215,1.136585,1.140623,1.141973,1.147844,1.149452,1.155848,1.160734,1.165481,1.169794,1.171826,1.18048,1.188269,1.195693,1.202826,1.206192,1.213257,1.223342,1.226908,1.231855,1.247414,1.258097,1.267823,1.286072,1.302263,1.323261,1.337938,1.355984,1.389012,1.407504,1.420062,1.445941,1.460394,1.478194,1.487198,1.504295,1.512028,1.517682,1.52498,1.52651,1.534668,1.535554,1.534773,1.542642,1.542195,1.545559,1.54769,1.54206,1.543542,1.535717,1.528736,1.539323,1.532506,1.531714,1.51847,1.517539,1.509213,1.515571,1.529738,1.51166,1.509637,1.498158,1.509134,1.494744,1.501021,1.489714,1.496346,1.493489,1.491542,1.479967,1.497343,1.477488,1.475726,1.475027,1.477703,1.477501,1.461304,1.466674,1.459578,1.463754,1.474955,1.441333,1.456039,1.44201,1.445038,1.43816,1.43713,1.439865,1.430487,1.426066,1.413584,1.414864,1.407544,1.413834,1.389239,1.39166,1.410902,1.383619,1.38024,1.379123,1.385102,1.384597,1.384031,1.353796,1.343454,1.3406,1.359882,1.340622,1.316429,1.278567,1.305878,1.236302,1.265764,1.184999,1.208885,1.231968,1.210486,1.262885,1.388624,1.148921
S7_3,24,1,16.2,1.146706,1.18247,1.171204,1.16014,1.160719,1.176808,1.183398,1.186196,1.161579,1.186376,1.161814,1.158702,1.147586,1.143251,1.148204,1.148589,1.152992,1.142052,1.144265,1.153258,1.140356,1.142542,1.139037,1.134991,1.138334,1.140127,1.134463,1.139391,1.138052,1.133552,1.130939,1.124998,1.132976,1.127047,1.123571,1.118866,1.119819,1.121106,1.118755,1.124395,1.114275,1.116206,1.11597,1.119371,1.111516,1.120259,1.116008,1.115446,1.110766,1.120244,1.118359,1.111694,1.112338,1.108771,1.108402,1.11,1.112308,1.116415,1.124816,1.116968,1.127673,1.129764,1.132273,1.136687,1.148805,1.145923,1.155218,1.160671,1.16316,1.170782,1.178385,1.179136,1.193052,1.194664,1.207342,1.208209,1.209381,1.213054,1.212248,1.212382,1.210402,1.208129,1.207384,1.189987,1.183504,1.182543,1.170945,1.163941,1.165511,1.158927,1.152988,1.152354,1.155637,1.148031,1.147339,1.145877,1.14281,1.144554,1.141963,1.142179,1.137791,1.142772,1.139084,1.136951,1.13867,1.133012,1.137271,1.140157,1.134294,1.138177,1.143093,1.145157,1.150312,1.150758,1.152594,1.155555,1.16376,1.165445,1.169805,1.182105,1.187644,1.196161,1.199303,1.207986,1.213582,1.22355,1.228626,1.23432,1.240726,1.261013,1.271894,1.287093,1.300688,1.315541,1.334802,1.356065,1.384858,1.401752,1.423771,1.4384,1.458589,1.473961,1.484446,1.504153,1.513418,1.51362,1.518272,1.528343,1.526386,1.535737,1.536192,1.535189,1.545418,1.532699,1.532168,1.536814,1.537565,1.535083,1.53479,1.534998,1.528405,1.531206,1.530866,1.515311,1.519216,1.522781,1.509931,1.499951,1.507586,1.502704,1.509342,1.496553,1.489991,1.491461,1.483846,1.502397,1.491106,1.489213,1.481757,1.474586,1.482519,1.482859,1.466836,1.468708,1.47164,1.468243,1.476575,1.465999,1.462521,1.461772,1.448771,1.465902,1.44559,1.44231,1.434818,1.420367,1.417414,1.418222,1.42195,1.409393,1.406538,1.407361,1.395937,1.412117,1.397797,1.40529,1.405341,1.377849,1.383685,1.393917,1.352304,1.3812,1.387905,1.35982,1.357418,1.329162,1.318929,1.295197,1.259146,1.246909,1.192951,1.219544,1.155382,1.244732,1.267858,1.221393,1.232223,1.214432
S7_4,24.5,1,17.4,1.141498,1.189752,1.177202,1.19169,1.158309,1.193715,1.177446,1.176928,1.170872,1.170664,1.160723,1.152934,1.15793,1.151707,1.153325,1.162597,1.14586,1.149134,1.145882,1.151418,1.151232,1.145515,1.142159,1.137927,1.136569,1.13874,1.138475,1.13311,1.135348,1.129259,1.131569,1.125057,1.128173,1.134567,1.12653,1.121023,1.122158,1.125689,1.12588,1.122197,1.118796,1.113243,1.120745,1.11684,1.117401,1.113218,1.11587,1.111823,1.1149,1.107319,1.110016,1.106286,1.117076,1.110896,1.10985,1.110311,1.116322,1.12127,1.113867,1.116167,1.125311,1.124723,1.126916,1.138137,1.137547,1.145423,1.157595,1.166592,1.171918,1.178391,1.18159,1.187069,1.188305,1.194698,1.202774,1.207617,1.213629,1.209029,1.213184,1.219146,1.209496,1.208676,1.207907,1.194469,1.180669,1.181672,1.170108,1.165489,1.162634,1.160431,1.155153,1.147834,1.150167,1.148243,1.144874,1.146938,1.143606,1.146874,1.141644,1.142057,1.136944,1.137411,1.137047,1.136449,1.133081,1.136856,1.134322,1.138231,1.136931,1.141744,1.141501,1.142085,1.145905,1.151507,1.151824,1.161286,1.165941,1.171631,1.177188,1.177855,1.187582,1.195938,1.203575,1.204679,1.214761,1.219707,1.230304,1.23758,1.247166,1.259752,1.275722,1.283545,1.300974,1.316417,1.334227,1.353566,1.380812,1.407951,1.424762,1.441251,1.459799,1.469311,1.479532,1.504486,1.514445,1.517459,1.521889,1.525597,1.530584,1.536339,1.52397,1.536961,1.536139,1.537104,1.539901,1.542748,1.534989,1.533765,1.529146,1.544119,1.527739,1.527863,1.527996,1.512817,1.514088,1.513589,1.513569,1.517358,1.503655,1.504559,1.504701,1.509008,1.492274,1.483641,1.496103,1.485394,1.485354,1.482748,1.492612,1.484541,1.46614,1.46852,1.468216,1.480633,1.475663,1.467126,1.472371,1.474025,1.447194,1.46143,1.451003,1.458239,1.457216,1.432321,1.440396,1.434761,1.419698,1.413253,1.409677,1.416628,1.416561,1.401635,1.412498,1.413257,1.40024,1.380351,1.377888,1.360018,1.382566,1.380863,1.385635,1.361487,1.370596,1.345054,1.335075,1.323161,1.324478,1.301157,1.263551,1.263775,1.170906,1.25197,1.254147,1.149241,1.257754,1.174549,1.158651,1.200515
S7_5,24.2,1,17,1.188242,1.139887,1.184963,1.20676,1.180005,1.179509,1.19023,1.173077,1.166986,1.17325,1.169494,1.15948,1.157234,1.149903,1.155491,1.147877,1.150427,1.146978,1.14494,1.148554,1.14453,1.142706,1.147311,1.143858,1.146391,1.139884,1.138427,1.132602,1.135348,1.131468,1.130504,1.136189,1.127475,1.128911,1.121943,1.123398,1.125922,1.127588,1.117539,1.126651,1.113689,1.117147,1.117846,1.116076,1.11691,1.117315,1.110274,1.117345,1.113238,1.112573,1.110964,1.115105,1.108945,1.106832,1.112703,1.109764,1.117624,1.117848,1.121677,1.123307,1.123638,1.122951,1.134969,1.138771,1.150496,1.151378,1.155935,1.164512,1.169998,1.178159,1.176965,1.18052,1.18894,1.195369,1.204704,1.209803,1.214104,1.21327,1.210267,1.210538,1.220612,1.204411,1.203647,1.19441,1.179356,1.177204,1.174842,1.166537,1.165702,1.160789,1.155403,1.15296,1.150497,1.148053,1.148362,1.147393,1.145212,1.142038,1.142879,1.139944,1.13951,1.138349,1.135993,1.137279,1.137422,1.138562,1.135394,1.133536,1.138955,1.140871,1.141613,1.144734,1.151557,1.14705,1.155168,1.155804,1.164512,1.166781,1.172195,1.181839,1.188822,1.191332,1.200532,1.206203,1.21609,1.222445,1.227772,1.237328,1.241361,1.258071,1.273731,1.282491,1.301389,1.313234,1.340718,1.357329,1.382419,1.402745,1.423732,1.443529,1.464264,1.476372,1.485717,1.496927,1.510158,1.520859,1.529647,1.533189,1.53485,1.538889,1.534275,1.550581,1.538273,1.545641,1.538815,1.540003,1.536247,1.536793,1.53565,1.528921,1.535685,1.526634,1.539797,1.52452,1.52737,1.518475,1.514198,1.511372,1.524243,1.510112,1.500634,1.488932,1.503243,1.504347,1.488152,1.482559,1.479739,1.479136,1.503777,1.471078,1.481802,1.477316,1.486474,1.477124,1.477689,1.470942,1.451735,1.475174,1.47096,1.468894,1.474019,1.444188,1.443623,1.446096,1.4441,1.423624,1.435639,1.425197,1.426328,1.433067,1.427155,1.394102,1.407964,1.386559,1.393361,1.383411,1.407391,1.360497,1.357772,1.387434,1.383391,1.361424,1.355462,1.364689,1.365609,1.3336,1.326344,1.277102,1.281232,1.245159,1.223542,1.18718,1.209444,1.220955,1.275672,1.276521,1.223054,1.183193
